"258","Louisiana Medical Marijuana Dispensaries","N/A","Baton Rouge","LA","70806","customerservice@weedmaps.com","(844) 933-3627","February 24th, 2017","6417_plf4xcavktk.jpg","https://images.weedmaps.com/dispensaries/000/050/673/avatar/square_fill/1510583129-LouisianaSeal.jpg","30.4507000","-91.1546000",,,,,"https://weedmaps.com/dispensaries/louisiana-medical-marijuana-dispensaries"
"259","Jah Healing Kemetic Temple of The Divine Church","1020 W Big Bear Blvd","Big Bear","CA","92314","420jahhealing@gmail.com","909 528 5839","December 14th, 2017","6421_b1gtdwdibot.jpg","https://images.weedmaps.com/dispensaries/000/054/988/avatar/square_fill/1513224778-2016CFAD-18E2-45DE-9DA1-4B439EDC89D5.jpeg","34.2602940","-116.8632040",,,,,"https://weedmaps.com/dispensaries/jah-healing-kemetic-temple-of-the-divine-church-big-bear"
"260","Margie's Pot Shop - Recreational","405 E. Stueben St.","Bingen","WA","98605","margiespotshop@gmail.com","509-493-0441","July 7th, 2014","6425_uuxeg300qau.jpg","https://images.weedmaps.com/dispensaries/000/033/656/avatar/square_fill/1510582640-margies-marijuana.jpg","45.7132180","-121.4629070","http://www.facebook.com/Margies-Pot-Shop-1537581263233817",,"http://www.instagram.com/margiespotshop420/","Ask about our Daily Specials like $5 joints and $25 eighths that we run on a regular basis. Servicing both medical and recreational Patients.","https://weedmaps.com/dispensaries/margie-s-pot-shop-recreational"
"261","Minnesota Medical Solutions - Minneapolis","207 9th St","Minneapolis","MN","55402","patientcare@minnmed.com","800-514-3707","September 4th, 2015","6381_huigiz3vosz.png","https://images.weedmaps.com/dispensaries/000/044/502/avatar/square_fill/1511918151-minneapolis_minnesota_medical_marijuana_dispensary.png","44.9732890","-93.2708900",,,,,"https://weedmaps.com/dispensaries/minnesota-medical-solutions"
"262","Ultra Health - Santa Fe","1907 Saint Michael's Drive, Suite F","Santa Fe","NM","87505","santafe@ultrahealth.com","505-216-0898","February 19th, 2016","6386_brwhtodf4x1.jpg","https://images.weedmaps.com/dispensaries/000/046/581/avatar/square_fill/1510582967-SocialMediaLogo.jpg","35.6597500","-105.9688610",,,"https://www.instagram.com/ultra_health/","Medible Mondays & Thursdays! $3 off all edibles Twelve Tuesdays! $14 strains for $12 Wax Wednesdays! $5 off 1/2 gram & $10 off 1 gram - *Shatter :$10 off 1/2 gram & $20 off 1 gram Flower Fri and Sat! All strains $10 grams Preroll Sunday! $1.00 off","https://weedmaps.com/dispensaries/ultra-health-santa-fe"
"263","Mj's Pot Shop","1335 SE Bishop Blvd 1335 SE","Pullman","WA","99163-6408","mjpotshop@gmail.com","509-332-5203","April 29th, 2016","6392_lcys3ua0i3k.jpg","https://images.weedmaps.com/dispensaries/000/047/370/avatar/square_fill/1510582939-mjpot.jpg","46.7201070","-117.1648640","http://fb.me/mjspotshoppullman","https://twitter.com/mjspotshop","https://www.instagram.com/mjspotshop/?hl=en","Stop in and check out our ""Strain of the Day.""","https://weedmaps.com/dispensaries/mj-s-pot-shop"
"264","North Dakota Medical Marijuana Dispensary","N/A","Fargo","ND","58102","customerservice@weedmaps.com","844-933-3627","November 10th, 2016","6397_fygvst1gu1p.png","https://images.weedmaps.com/dispensaries/000/049/435/avatar/square_fill/1510583054-north_dakota_medical_marijuana_dispensary.png","46.8771863","-96.7898034",,,,"CONGRATULATIONS NORTH DAKOTA!","https://weedmaps.com/dispensaries/north-dakota-medical-marijuana-dispensary"
"265","The Joint - Burlington","9574 Old Hwy 99 N","Burlington","WA","98233","info@thejointburlington.com","(360) 755-0755","April 30th, 2016","6403_t2nlfpjz11o.jpg","https://images.weedmaps.com/dispensaries/000/047/385/avatar/square_fill/1510583002-2017-02-27_14.06.50.jpeg","48.5059190","-122.3365410","https://www.facebook.com/TheJoint-Burlington-1557181741275623/","http://twitter.com/TheJointBurling","http://instagram.com/thejointburlington","We have Daily Specials! #MunchieMonday #TopShelfTuesday #WaxWednesday #VapeThursday #JointFriday #StockUpSaturday #SundayFunday Visit www.TheJointBellingham.com for more info","https://weedmaps.com/dispensaries/the-joint-burlington"
"266","Sovereign Woods","14 E Mendenhall St","Bozeman","MT","59715","sovereignwoodsmt@gmail.com","406-551-2655","February 6th, 2017","6405_sjtuctxenro.jpg","https://images.weedmaps.com/dispensaries/000/050/432/avatar/square_fill/1510583176-15826920_351131695258383_6277019564696503461_n.jpg","45.6803920","-111.0369760","https://www.facebook.com/sovereignwoods/",,"http://instagram.com/sovereignwoodsmt",,"https://weedmaps.com/dispensaries/sovereign-woods"
"267","Knox Medical - Gainesville","3400B SW 34th St","Gainesville","FL","32608","info@knoxmedical.com","1 (888) 441-5669","May 16th, 2017","6409_cye1djmggbm.png","https://images.weedmaps.com/dispensaries/000/051/785/avatar/square_fill/1510583275-1502749416-Knox_Medical_Logo__002_.png","29.6225850","-82.3731710","http://www.knoxmedical.com/",,,,"https://weedmaps.com/dispensaries/knox-medical-gainesville"
"268","Chalice Farms - Dundee","1178 SW OR-99W","Dundee","OR","97418","Dundee@ChaliceFarms.com","(503) 487-6523","October 13th, 2015","6414_jvjzgivgxfb.png","https://images.weedmaps.com/dispensaries/000/044/927/avatar/square_fill/1510582881-Logo-CupOnly-Black-WBG2.png","45.2740060","-123.0148610","http://facebook.com/chalicefarm","http://twitter.com/chalicefarms","http://instagram.com/_chalicefarms","_Now offering $99 Ounces!_ At Chalice Farms we accept cash, LINX Cards, and offer a ATM onsite for your convenience.","https://weedmaps.com/dispensaries/chalice-farms"
"269","Ohio Medical Marijuana Dispensaries","N/A","Columbus","OH","43201","customerservice@weedmaps.com","(844) 933-3627","November 28th, 2016","6419_qbnqqtukc3o.jpg","https://images.weedmaps.com/dispensaries/000/049/632/avatar/square_fill/1510583054-ohio_medical_marijuana_dispensary.jpg","39.9929820","-83.0012210",,,,"Updated September 20, 2017","https://weedmaps.com/dispensaries/ohio-medical-marijuana-dispensary"
"270","MedMen - Salina/Syracuse","1304 Buckley Road Suite 106","Salina","NY","13212","info@MedMen.com","315-802-5379","May 2nd, 2017","6423_hdj4nygggkv.png","https://images.weedmaps.com/dispensaries/000/051/647/avatar/square_fill/1510583253-MedMenIconDigitalDirectories.png","43.0930865","-76.1711944",,,,"Formerly Bloomfield Industries","https://weedmaps.com/dispensaries/medmen-salina"
"271","MJ Express-O Truth or Consequences","203 S Foch St","Truth or Consequences","NM","87901","truthorconsequences@mjexpresso.com","(575) 894-0301","June 19th, 2017","6382_ptgg4a41htw.jpg","https://images.weedmaps.com/dispensaries/000/052/271/avatar/square_fill/1510583275-large_mj-express-o.jpg","33.1295570","-107.2547210",,,,,"https://weedmaps.com/dispensaries/mj-express-o-t-c"
"272","Iowa Medical Marijuana Dispensary","N/A","Des Moines","IA","50047","customerservice@weedmaps.com","(844) 933-3627","September 9th, 2017","6387_brjxjwlnzwv.jpg","https://images.weedmaps.com/dispensaries/000/053/566/avatar/square_fill/1510583321-1504917371-des_moines_iowa_medical_marijuana_dispensary.jpg","41.4500130","-93.4397390",,,,,"https://weedmaps.com/dispensaries/iowa-medical-marijuana-dispensary"
"273","Columbia Care - Plattsburgh (APT ONLY)","345 Cornelia St","Plattsburgh","NY","12901","Plattsburgh@col-care.com","(518) 930-4340","January 27th, 2016","6391_drmbxjohdzv.jpg","https://images.weedmaps.com/dispensaries/000/046/297/avatar/square_fill/1510582895-6.jpg","44.6968800","-73.4808790",,"https://twitter.com/ColumbiaCare",,"By Appointment only: Schedule Online - http://columbiacare.fullslate.com/","https://weedmaps.com/dispensaries/columbia-care-dispensary-2"
"274","Ball $25 CAP","2818 West Ball Rd","Anaheim","CA","92804","ball25cap@gmail.com","1(657)276-8201","December 21st, 2017","6396_sys4etlpq44.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","33.8174430","-117.9854350",,,,,"https://weedmaps.com/dispensaries/ball-25-cap"
"275","Louisiana Medical Marijuana Dispensaries","N/A","New Orleans","LA","70119","customerservice@weedmaps.com","(844) 933-3627","February 24th, 2017","6399_gqypxc1z2nk.jpg","https://images.weedmaps.com/dispensaries/000/050/674/avatar/square_fill/1510583130-LouisianaSeal.jpg","29.9499000","-90.0701000",,,,,"https://weedmaps.com/dispensaries/louisiana-medical-marijuana-dispensaries-2"
"276","Have A Heart - Ocean Shores","668 Ocean Shores Blvd. NW","Ocean Shores","Washington","98569","haveaheartmarketing@gmail.com","(360) 940-7300","June 12th, 2015","6408_fyyr3nxdu2e.png","https://images.weedmaps.com/dispensaries/000/043/682/avatar/square_fill/1510582765-Weedmaps-Shop-Logo-200x200.png","47.0050080","-124.1658610",,"http://twitter.com/HaveAHeartRec","http://instagram.com/HaveAHeartRec","The adventure starts here! We have lots of new items in.","https://weedmaps.com/dispensaries/have-a-heart-ocean-shores-2"
"277","Pennsylvania Medical Marijuana Dispensary","N/A","Philadelphia","PA","19019","customerservice@weedmaps.com","(844) 933-3627","March 15th, 2017","6413_0omlm4yu3uw.jpg","https://images.weedmaps.com/dispensaries/000/050/960/avatar/square_fill/1510583194-philadelphia_pennsylvania_medical_marijuana_dispensary.jpg","40.1200000","-75.0100000",,,,,"https://weedmaps.com/dispensaries/pennsylvania-medical-marijuana-dispensary"
"278","Texas Medical Marijuana Dispensary","N/A","Houston","TX","77001","customerservice@weedmaps.com","(844) 933-3627","November 17th, 2016","6415_ogu4u3ibjbz.png","https://images.weedmaps.com/dispensaries/000/049/512/avatar/square_fill/1510583048-texas_medical_marijuana_dispensary.png","29.7604270","-95.3698030",,,,,"https://weedmaps.com/dispensaries/texas-medical-marijuana-dispensary"
"279","Cloud 8th DTLA","2111 Long Beach Ave","Los Angeles","CA","90058","info@cloud8th.la","213-275-1223","January 17th, 2017","6422_iso4ihgttmb.jpg","https://images.weedmaps.com/dispensaries/000/050/180/avatar/square_fill/1510583150-1509122016-IMG_4479.JPG","34.0176490","-118.2438250","http://facebook.com/Cloud 8th DTLA","http://twitter.com/8thDTLA","http://instagram.com/Cloud8thDTLA","_DONATE $100+, SPIN THE WHEEL_ ?_ HOLIDAY SPECIALS - Bring a new, unwrapped toy in by 12.23 and receive a free top shelf OG gram! Make a donation of $150+ on 12.23 to receive a mystery goodie box!? _ SNAPCHAT _ _@cloud8thdtla_","https://weedmaps.com/dispensaries/canna-health-caregiver"
"280","White Mountain Health Center","9420 W Bell Rd suite 108","Sun City","Arizona","85351","whitemountainhealthcenter@yahoo.com   ***Delivery Available***","623-374-4141","January 3rd, 2015","6427_a5dfvzei520.jpg","https://images.weedmaps.com/dispensaries/000/038/138/avatar/square_fill/1510582676-Logo__1_.jpg","33.6387020","-112.2633800",,"http://twitter.com/WhiteMountainHC",,"12/21/17- HAPPY HOUR ALL DAY -$7.00 PRE ROLS -CRUMBLE 20% OFF-FRIDAY ONLY BUY 2 PRE ROLLS GET 1 FREE-SAT-SUN ONLY $99 FOR 1/2 OUNCE OF FLOWER=FRI-SAT ONLY 20% OFF S/S & AMY & ALS .. **Limited to State Availability**","https://weedmaps.com/dispensaries/white-mountain-health-center"
"281","Higher Level of Care","10665 Merritt Street","Castroville","CA","95012","info@HigherLevelMMJ.com","(831) 453-7180","September 11th, 2015","6383_1pqy3enw3um.jpg","https://images.weedmaps.com/dispensaries/000/044/580/avatar/square_fill/1510582873-HL-logo-no_type.jpg","36.7662870","-121.7586000","https://www.facebook.com/Higher-Level-Collective-1618873298361004/timeline/","http://www.twitter.com/HigherLevelMMJ","http://www.instagram.com/HigherLevelMMJ","Now open at our new location!!!","https://weedmaps.com/dispensaries/higher-level-mmj"
"282","WTF","15829 Gale Ave","La Puente","CA","91745","wtfhacienda@gmail.com","626-324-5797","August 24th, 2015","6388_bcz3nes2lg4.jpg","https://images.weedmaps.com/dispensaries/000/044/383/avatar/square_fill/1512351527-2F706F52-335C-479D-B2B0-84B6387C3BD7.jpeg","34.0105610","-117.9620140",,,"http://instagram.com/theheightscollective11","WAX WEDNESDAY DEALS! $5 OFF EACH GRAM OF WAX!! WE ALSO HAVE 2FER DEALS EVERYDAY.","https://weedmaps.com/dispensaries/the-heights"
"283","MAC MIRAGE ALTERNATIVE CARE","1435 N WATERMAN AVE","San Bernardino","CA","92404","miragealternativecare@gmail.com","909-419-9334","August 12th, 2015","6394_04nyxggwsvl.jpg","https://images.weedmaps.com/dispensaries/000/046/467/avatar/square_fill/1510582919-IMG_0958__1_.JPG","34.1257740","-117.2783170","https://www.facebook.com/MACmirage420/","http://twitter.com/SNAPCHAT: mirage710",,"TRIPPY THURSDAY EXCHANGE OVER $200 ON CARTRIDGES RECIEVE A FREE BATTERY EXCHANGE $50 RECEIVE A FREE PIPE EXCHANGE $100 RECEIVE FREE PIPE + PREROLL ? EXCHANGE $200 RECEIVE PIPE+ PREROLL + SOL CANDY EDIBLE 240MG ASK ABOUT OUR CHRISTMAS EVENT THIS WEEKEND","https://weedmaps.com/dispensaries/mirage-alternative-care-2"
"284","A New Spirit - Perris","620 Indian Hills Circle (Unit D first floor NEW SPIRIT)","Perris","Ca","92570","newspiritcollective@gmail.com","(951) 940-0904","March 6th, 2017","6402_3z5eyejvntk.jpg","https://images.weedmaps.com/dispensaries/000/050/794/avatar/square_fill/1512877277-NS-instachristmas-01.jpg","33.7804250","-117.2451270",,,"https://www.instagram.com/newspiritperris","_ _ _ CHRISTMAS PATIENT APPRECIATION DAY_ _ _? ?_ SUNDAY DECEMBER 24TH STARTING @ MIDNIGHT_? ?END OF YEAR SPECIALS YOU DON'T WANT TO MISS OUT ON!!! ? NEW POINT SYSTEM! EARN POINTS WITH EACH DONATION AND GET CASH BACK TOWARDS YOUR ORDER! ? DAB YOUR FAVORITE WAX BRANDS AT OUR NEW & IMPROVED DAB BAR! COME CHECK OUT OUR FULLY LOADED MENU! HAPPY HOUR 3PM-4:20PM DAILY: _ CCX DABS $5 INSTEAD OF $9 _ $5 HOUSE WAX DABS -> $3 _ $3 DABS -> $1 ? ___DAILY DEALS___ FLOWER: _ $13 GRAMS 2G FOR $25 _ 4G 1/8TH ON ALL PRIVATE RESERVE STRAINS _ 5 GRAM 1/8THS ON SELECT STRAINS _ $149 SELECT TOP SHELF OUNCE SPECIALS CARTRIDGE: _ BRASS KNUCKLES 1G CART. $45 _ HEAVY HITTERS CARTRIDGE $45 _ MOXIE CARTRIDGE .5G BUY ONE GET ONE 50% OFF! _ HAPPY STICKS CARTRIDGE .5G 1 FOR $25, 2 FOR $40 _ 710 KING PEN CARTRIDGE $30 EDIBLES: _ 3 FOR $12 ON 210MG HOUSE EDIBLES PREROLL: _ PRESIDENTIAL RX JOINTS 2 FOR $25 OTHER: _ DONATE $30 TO SPIN THE SILVER STAR WHEEL _ DONATE $80 TO SPIN THE GOLD STAR WHEEL _ Accepting Phone Orders. Please call (951) 940-0904 to pre-","https://weedmaps.com/dispensaries/316-collective"
"285","TGM Collective - Rosamond","2613 Diamond Street","Rosamond","CA","93560","thegreenhabitcollective@gmail.com","661-544-2954","August 23rd, 2016","6404_4ikvi3idf3v.png","https://images.weedmaps.com/dispensaries/000/048/629/avatar/square_fill/1510583000-dddd.png","34.8587450","-118.1641430","http://facebook.com/greenmileav",,"http://instagram.com/thegreenmileav","DEALS ALL DAY EVERYDAY! DON'T FORGET TACO TUESDAY! Blue Champagne $35 4G 1/8! Juicy Fruit/FIRE COOKIE $100 OZ? GreenWalker 10G for $50 Fire OG 1/8th for $30 OG Bubba 5G for $35 Gelato, BLUE MAUI , Old Skool ALL 1.5G for $10 2G for $15","https://weedmaps.com/dispensaries/green-mile-collective-2-2"
"286","Yavapai Herbal Services Prescott Valley","6287 E Copper Hill Drive Suite A","Prescott Valley","AZ","86314","yavapaiherbs@gmail.com","928-227-2441","August 14th, 2013","6410_tmcwcxo1aup.jpg","https://images.weedmaps.com/dispensaries/000/026/067/avatar/square_fill/1504025477-miniyavapai.jpg","34.5817970","-112.3547760","http://facebook.com/Yavapai Herbal Services",,"http://instagram.com/yhsprescottvalley","**NEW PRODUCT ALERT** We now carry 2:1 (200mg THC | 100mg CBD) of Clean Concentrates Honey :-)","https://weedmaps.com/dispensaries/yavapai-herbal-services-prescott-valley"
"287","GTA GREEN TEMPLE ASSOCIATION","1805 Lomita Blvd","Lomita","CA","90717","greentemple710@gmail.com","310-740-2833","April 11th, 2016","6418_saueshrmhsl.png","https://images.weedmaps.com/dispensaries/000/047/123/avatar/square_fill/1510582931-1508792223-imageedit_1_7819326139.png","33.7984130","-118.3091900",,,"https://www.instagram.com/greentempleASSOCIATION","PROP 64 COMPLIANT AND 215 COMPLIANT FIRST TIME MEMBERS REQUIRE: _ +21 Valid California ID _ -21 Valid California ID + Valid Original Doctor's Recommendation(NO COPIES) REQUIRED FOR EACH AND EVERY ENTRY RETURNING MUST HAVE VALID ID/PASSPORT OR VALID REC.","https://weedmaps.com/dispensaries/green-temple-alternative"
"288","Broadway Greens","1351 Broadway","El Cajon","CA","92021","broadwaygreens420@gmail.com","619-567-2629","March 18th, 2015","6424_d30rky0a0t3.jpg","https://images.weedmaps.com/dispensaries/000/041/032/avatar/square_fill/1510582734-BroadwayGreens_LOGO.jpg","32.8074570","-116.9338810",,,,"NEW HOURS 8AM-12MIDNIGHT!! -Now Offering Extended Happy Hours!! -8am - 12pm Noon -8pm - 12am Midnight -Happy Hour Specials -5 Gram 1/8s Any Shelf -Bogo Wax Crumble (Selected Strains)","https://weedmaps.com/dispensaries/living-wellness"
"289","Reef Dispensaries - Queen Creek","18423 E. San Tan Blvd. Suite #1","Queen Creek","AZ","85142","astegg@reefdispensaries.com","480-550-9121","February 27th, 2015","6428_jpku3qriu0w.png","https://images.weedmaps.com/dispensaries/000/040/363/avatar/square_fill/1510582780-square_Reef_Logo_Color_Final.png","33.2117960","-111.6847100","http://facebook.com/reefaznv","http://twitter.com/Reefdispensarie","http://instagram.com/@WorldofReef","Happy Birthday from Reef Dispensaries! With any medicated purchase on your birthday choose a free 1-gram preroll from any tier. While supplies last. Restrictions apply. Offer valid only on birthday (no grace period). Must show ID.","https://weedmaps.com/dispensaries/reef-dispensary-gilbert"
"290","Essence Dispensary | Las Vegas Strip","2307 S. Las Vegas Blvd","Las Vegas","NV","89104","info@essencevegas.com I MED & REC SALES AVAILABLE!","(702) 978-7591","July 1st, 2015","6430_prmmaqndhsc.jpg","https://images.weedmaps.com/dispensaries/000/043/873/avatar/square_fill/1510582771-For_weedmaps.jpg","36.1461460","-115.1555820","https://www.facebook.com/essencevegas","https://twitter.com/essencevegas","https://www.instagram.com/essence_vegas/","MED & REC SALES AVAILABLE! REC Sales Available to those 21+ w/ Valid ID. Dedicated Lines Queues for Medical Patients.","https://weedmaps.com/dispensaries/essence-dispensary-the-strip"
"291","FAMOUS ROOTS 25 CAP","12708 Foothill Blvd","Sylmar","CA","91342","famousroots.collective@gmail.com","(818)336-6115","August 17th, 2015","6385_cv3s4tbzrla.jpg","https://images.weedmaps.com/dispensaries/000/044/324/avatar/square_fill/1511038898-unnamed.jpg","34.2900920","-118.4121230",,,"http://instagram.com/thefamousroots",,"https://weedmaps.com/dispensaries/famous-roots"
"292","H Street Patient Care","221 H Street","Needles","CA","92363","hstreetpatientcare420@gmail.com","760 326 3893","December 26th, 2014","6390_5cbpxm3lbai.jpg","https://images.weedmaps.com/dispensaries/000/037/961/avatar/square_fill/1510582667-20160805_173820.jpg","34.8394740","-114.6081390",,,"https://www.instagram.com/hstreetpatientcare",,"https://weedmaps.com/dispensaries/h-street-patient-care-2-2"
"293","The Red Door 30 CAP","2304 East I St.","Wilmington","CA","90744","trdcollective@gmail.com","562-606-0562","June 10th, 2016","6395_rniky4mr5dq.jpg","https://images.weedmaps.com/dispensaries/000/047/808/avatar/square_fill/1510582982-the_red_door.jpg","33.7825070","-118.2332440",,,,"REFER PROGRAM: REFER A FRIEND RECEIVE A FREE PRIVATE RESERVE GRAM W/$10MIN DONATION. YOU MUST BE PRESENT WITH REFERRAL. WAX WEDNESDAY: $5 OFF ANY FULL GRAM OF WAX HAPPY HOUR: 4PM-6PM *EXCLUSIVE SHELF* 2 GRAMS FOR $20","https://weedmaps.com/dispensaries/reddoorcollective"
"294","CMC - COSTA MESA CHURCH OF MIEN TAO","2001 Harbor Blvd Suite #101","Costa Mesa","CA","92627","CostaMesaCaregivers@Gmail.com","(714) 402-6196","October 16th, 2015","6401_205pwzf5ymi.png","https://images.weedmaps.com/dispensaries/000/047/518/avatar/square_fill/1510582963-1504060173-CMC_Logos_DragonHead.png","33.6470920","-117.9197560","https://www.facebook.com/Costa-Mesa-Caregivers-1052802768072554/timeline","http://twitter.com/CostaMesa420","http://instagram.com/costamesa420__","PROP 64 & 215 COMPLIANT REQUIRED FOR ENTRANCE: CALIFORNIA ID VALID RECOMMENDATION IN NEED OF FRIENDLY MED TENDERS IF INTERESTED SEND RESUME TO OUR EMAIL COSTAMESACAREGIVERS@GMAIL.COM ALONG WITH PHOTOS ATTACHED TO RESUME . -14+ HOURS DAILY -FULL TIME","https://weedmaps.com/dispensaries/cmc-costa-mesa-caregivers"
"295","Westside Caregivers Club Inc.","7022 Valjean Ave","Van Nuys","CA","91406","vendors@westsidecare.com","(818) 908-4074","April 7th, 2014","6406_gzrzkhzncbd.png","https://images.weedmaps.com/dispensaries/000/031/422/avatar/square_fill/1510582508-1505431462-circlewestside.png","34.1982350","-118.4855060","https://www.facebook.com/WestsideCaregivers420/","http://twitter.com/westsidecare420","http://instagram.com/westsidecaregivers420","*** Due to time contraints, we are not allowed to accept first-time patients after 7:50 PM! ***","https://weedmaps.com/dispensaries/westside-caregivers-club-inc"
"296","The Green Kitty","9346 Galena St","Jurupa Valley","CA","92509","thegreenkitty420@gmail.com","951-360-5654","June 22nd, 2016","6411_jeib313tzhb.jpg","https://images.weedmaps.com/dispensaries/000/047/963/avatar/square_fill/1510582987-image1__63_.JPG","34.0041640","-117.4881400",,,"http://instagram.com/og.kitties420",,"https://weedmaps.com/dispensaries/the-green-kitty"
"297","Long Beach Blvd 15 CAP","1801 North Long Beach Blvd","Compton","CA","90221","cptcap25@gmail.com","323-994-3398","August 1st, 2017","6416_4b4xfuvqutm.jpg","https://images.weedmaps.com/dispensaries/000/052/880/avatar/square_fill/1510583351-cpmton25cap.jpg","33.9081010","-118.2090290",,,"http://instagram.com/@compton15cap","**HAPPY HOUR SPECIALS** 10 AM - 1 PM // 4:20 PM - 7 PM // 10 PM - 10:45 PM CHOOSE 1: > FREE 1/2 GRAM ON 5G GRAMS PRIVATE RESERVE > $5 OFF 5 GRAMS EXCLUSIVE SHELF DONATION > 10% OFF TOTAL CARTRIDGE OR PEN > $10% OFF ALL WAX ~DOUBLE DABS DURING HAPPY HOUR~","https://weedmaps.com/dispensaries/compton-25-cap"
"298","Fire Station - Corona","19470 Envoy Ave","Corona","CA","92881","whitecastle951@gmail.com","951-403-9371","February 26th, 2015","6420_4med1gtmuxt.jpg","https://images.weedmaps.com/dispensaries/000/040/331/avatar/square_fill/1510582727-1510183867-23161059_1083706925099876_6328531514908737536_n.jpg","33.8369840","-117.5228500",,,"http://instagram.com/FIRESTATION951","NOT PROP 64. MUST HAVE VALID CA ID AND VALID CALIFORNIA STATE MEDICAL RECOMMENDATION TO ENTER! NO EXCEPTIONS! Now Hiring!! Budtender Positions Available!! Please send a resume with Picture attached to Whitecastle951@gmail.com","https://weedmaps.com/dispensaries/white-castle-2"
"299","110 Cooperative 30 Cap","520 W 182nd St","Gardena","CA","90248","110cooperative@gmail.com","310-502-7432","February 9th, 2017","6426_o3fd5eohqy4.png","https://images.weedmaps.com/dispensaries/000/050/479/avatar/square_fill/1510583176-1506995713-110_sign.png","33.8700220","-118.2824740",,,,,"https://weedmaps.com/dispensaries/110-co-op"
"300","South Bay Organics","733 West Carson St","Torrance","CA","90502","southbayorganics3@gmail.com","424-399-0815","March 9th, 2017","6429_smlzonvfhgg.jpg","https://images.weedmaps.com/dispensaries/000/050/907/avatar/square_fill/1513314801-IMG_0865__2_.JPG","33.8319670","-118.2885550",,,"http://instagram.com/_southbayorganics_","HAPPY HOURS 9AM-10AM & 6PM-7PM FREE JOINT WITH DONATION ! FAT TUESDAY!5-GRAM 1/8TH OR 10% OFF EVERYTHING ELSE! (1 5G 1/8TH PER VISIT, NO DOUBLE DISCOUNTS) FREE GIFT WITH A $50 DONATION OR MORE! PRE-ORDER ! CALL AHEAD @ (424) 399-0815 WEEKLY 1/2 OZ RAFFLE!","https://weedmaps.com/dispensaries/south-bay-organics"
"301","Permafrost Distributors","32630 June Drive","Sterling","AK","99672","Info@AKPermafrost.com","907-260-7584","December 11th, 2016","6431_0jogor2f2dy.png","https://images.weedmaps.com/dispensaries/000/049/795/avatar/square_fill/1510583070-Snowflake.png","60.5267070","-150.7249080","http://www.facebook.com/akpermafrost",,"https://www.instagram.com/permafrost907/",,"https://weedmaps.com/dispensaries/permafrost-distributors"
"302","Enlighten Alaska","2600 Spenard Rd","Anchorage","AK","99503","leah@enlightenak.com","(907) 290-8559","October 17th, 2016","6437_ptbdjumlzja.png","https://images.weedmaps.com/dispensaries/000/049/182/avatar/square_fill/1510583079-Enlighten_Alaska1.png","61.1973300","-149.9058120","https://www.facebook.com/enlightenalaska/",,"https://www.instagram.com/enlightenalaska_/?hl=en",,"https://weedmaps.com/dispensaries/enlighten-alaska"
"303","Denali 420 Recreationals","2876 N. Rex Street","Houston","AK","99694","d420r.ak@gmail.com","(907) 892-9333","November 1st, 2016","6442_bcuddbvmawa.jpg","https://images.weedmaps.com/dispensaries/000/049/350/avatar/square_fill/1510583041-Denali-420-Recreationals_S10.jpg","61.6126650","-149.7805930","https://www.facebook.com/Denali-420-Recreationals-1631793173513260/Denali420",,,,"https://weedmaps.com/dispensaries/denali-420-recreationals"
"304","Frozen Budz","3915 Peger Rd.","Fairbanks","AK","99708","frozenbudzak@gmail.com","907 458 0420","October 11th, 2016","6447_mwn205tf3kh.png","https://images.weedmaps.com/dispensaries/000/049/121/avatar/square_fill/1510583016-IMG_4101.png","64.8067680","-147.7784150",,,,"Alaska's 1st Approved Marijuana Retail License! Keep Access To Cannabis Legal in Fairbanks! Register by September 3rd and vote NO on October 3rd. Home of The Take'N'Bake and 4 Gram 1/8ths","https://weedmaps.com/dispensaries/frozen-budz"
"305","The Fireweed Factory","237 Front St","Juneau","AK","99801","thefireweedfactory@gmail.com","907-957-2670","May 12th, 2017","6452_cjchhnt0vte.jpg","https://images.weedmaps.com/dispensaries/000/051/751/avatar/square_fill/1510583275-1503636625-Facebook_-_White_on_Black.jpg","58.3004040","-134.4060210","https://www.facebook.com/thefireweedfactory/",,"https://www.instagram.com/thefireweedfactory/","Prices vary based on THC percentages and include tax. 3.5 Grams: $50, $55, $60 1 Gram: $16, $18, $20 .5 Gram 100% Flower Pre-roll Joint: $8, $10, $12 11/02/2017: We've restocked our edibles!","https://weedmaps.com/dispensaries/the-fireweed-factory-juneau"
"306","Northern Lights Indoor Gardens","1321 Sawmill Creek Road Suites O and P","Sitka","AK","99835","northernlightsig@acsalaska.net","907-747-1087","February 17th, 2017","6456_51qdpxkpqnp.jpg","https://images.weedmaps.com/dispensaries/000/050/572/avatar/square_fill/1510583121-Northern_Lights_Indoor_Gardens_-_Facebook.jpg","57.0480370","-135.3051060","http://www.facebook.com/northernlightsindoorgardensSitkaAK",,,"Open and Ready For Business - Come In and Get Your Greens at The Gardens....","https://weedmaps.com/dispensaries/northern-lights-indoor-gardens"
"307","Cannabis Corner","9735 Mud Bay Road","Ketchikan","AK","99901","akcannabiscorner@gmail.com","907-225-4420","July 30th, 2017","6462_rxkibxspa44.jpg","https://images.weedmaps.com/dispensaries/000/052/848/avatar/square_fill/1510583296-Cannabis_Corner_Ketchikan.jpg","55.4204160","-131.7683580","http://facebook.com/AK Cannabis Corner",,,,"https://weedmaps.com/dispensaries/cannabis-corner-ketchikan"
